Year,Week_Number,mean_return,volatility,label
2019,0,-0.105,3.594650331,0
2019,1,0.6532,1.153408731,1
2019,2,0.7326,1.198801818,1
2019,3,0.0735,1.593999059,0
2019,4,-0.3746,2.056742765,0
2019,5,0.0236,1.424103859,0
2019,6,0.5312,0.288157422,1
2019,7,0.3505,0.60809018,1
2019,8,0.0136,0.795380601,0
2019,9,-0.0708,1.125999423,0
2019,10,0.8284,1.122107526,1
2019,11,-0.1292,1.40490683,0
2019,12,0.6644,0.973871295,1
2019,13,-0.146,0.667673199,1
2019,14,-0.3848,2.12410221,0
2019,15,0.14875,1.071804514,0
2019,16,2.5626,5.583264395,1
2019,17,-0.0068,1.180297293,0
2019,18,-0.2528,1.360287727,0
2019,19,0.5476,2.308550043,0
2019,20,0.0334,1.577529651,0
2019,21,-0.87675,0.951606493,0
2019,22,1.0506,1.303242802,0
2019,23,-0.3078,0.542491198,0
2019,24,1.034,1.169820072,1
2019,25,0.367,1.099897495,1
2019,26,0.2525,1.148037311,0
2019,27,-0.2014,0.285683041,0
2019,28,-1.825,2.029113846,0
2019,29,0.3826,1.308063378,1
2019,30,-0.8452,1.146662636,0
2019,31,-0.3044,1.928044424,0
2019,32,-0.1124,2.020941068,0
2019,33,-0.2324,1.905095614,0
2019,34,0.281,1.149756279,1
2019,35,0.5915,1.74169984,0
2019,36,-0.4908,0.858735815,0
2019,37,0.08,1.243237709,0
2019,38,-0.3292,0.55892504,0
2019,39,-0.3444,1.61770773,0
2019,40,1.8902,4.561207483,0
2019,41,0.4614,0.591067086,1
2019,42,0.428,1.347536456,1
2019,43,0.2772,0.851612412,0
2019,44,0.4104,0.761336194,1
2019,45,-0.1388,0.757145098,1
2019,46,-0.0096,0.393315141,1
2019,47,0.1,0.299146564,1
2019,48,-0.1354,1.102369629,0
2019,49,0.5154,0.744403318,1
2019,50,-0.5826,1.919220493,0
2019,51,0.107,0.524046436,1
2019,52,-0.364,1.15116984,1
2020,0,0.018,2.951463705,0
2020,1,0.4468,0.825563868,1
2020,2,0.4366,1.142404175,1
2020,3,-0.15925,0.706630207,1
2020,4,-1.217,1.127359969,0
2020,5,0.6556,1.421880902,1
2020,6,0.352,0.70767542,1
2020,7,-0.142,1.220980207,0
2020,8,-1.9814,1.392846115,0
2020,9,-0.3148,2.466557459,0
2020,10,-2.0136,7.856352831,0
2020,11,-2.5954,5.933568808,0
2020,12,3.2912,5.30340567,1
2020,13,-0.914,2.574806789,0
2020,14,3.683,2.98992564,0
2020,15,0.3546,2.611575253,0
2020,16,-1.1188,2.640354275,0
2020,17,0.0884,1.216426241,0
2020,18,-0.0236,1.872804128,0
2020,19,-0.6128,0.512619937,0
2020,20,0.8106,2.342340987,0
2020,21,2.51,1.944312218,1
2020,22,1.1798,0.81315509,1
2020,23,-0.826,2.452954851,0
2020,24,1.0402,0.872234601,1
2020,25,-0.012,2.459045038,0
2020,26,1.0935,0.789345932,1
2020,27,1.472,2.506129586,0
2020,28,0.3716,1.621600845,1
2020,29,0.313,1.960769619,1
2020,30,0.1132,3.078785995,0
2020,31,0.249,1.169462697,0
2020,32,-0.1274,1.326124542,0
2020,33,0.032,1.066473863,0
2020,34,0.7958,1.464744756,1
2020,35,-0.8704,2.220919697,0
2020,36,0.06925,3.587912241,0
2020,37,0.0748,0.785232895,1
2020,38,-1.0164,1.913466044,0
2020,39,0.3052,1.85697259,1
2020,40,0.3726,1.226155496,1
2020,41,-0.2496,1.500113429,0
2020,42,-0.7052,1.252967557,0
2020,43,-6.073,9.82500084,0
2020,44,1.523,2.087801236,0
2020,45,0.8984,1.754731119,1
2020,46,-0.5476,1.172601936,0
2020,47,0.47475,0.738118046,1
2020,48,0.8926,1.053909057,1
2020,49,-0.6122,0.939945052,0
2020,50,1.0604,1.481232359,1
2020,51,-0.24875,0.914785722,0
2020,52,0.8635,2.05528676,0
